time,temperature_2m,relative_humidity_2m,cloud_cover,shortwave_radiation,actual_load_kw,actual_solar_gen,hour_sin,hour_cos,day_of_week,load_lag_24h,solar_lag_24h,target_solar_next_h,target_load_next_h
2026-01-15 03:00:00,2.5,66,98,0.0,0.7701455461546909,0.0,0.7071067811865476,0.7071067811865476,3,0.9178302416612567,0.0,0.0,0.9115949073060781
2026-01-15 04:00:00,4.7,58,80,0.0,0.9115949073060781,0.0,0.8660254037844386,0.5000000000000001,3,0.948363460847889,0.0,0.0,1.0373644651167813
2026-01-15 05:00:00,3.9,59,58,0.0,1.0373644651167813,0.0,0.9659258262890683,0.25881904510252074,3,1.0833188416570072,0.0,0.0,0.996170530613218
2026-01-15 06:00:00,3.0,60,100,0.0,0.996170530613218,0.0,1.0,6.123233995736766e-17,3,1.1129758340387066,0.0,0.004,1.0438432600032719
2026-01-15 07:00:00,4.3,69,78,1.0,1.0438432600032719,0.004,0.9659258262890683,-0.25881904510252063,3,1.083388046320599,0.008,0.192,0.878262770431106
2026-01-15 08:00:00,5.1,81,66,48.0,0.878262770431106,0.192,0.8660254037844387,-0.4999999999999998,3,1.0629770333524593,0.388,0.908,1.0806212983241692
2026-01-15 09:00:00,9.0,78,91,227.0,1.0806212983241692,0.908,0.7071067811865476,-0.7071067811865475,3,0.878285011541751,1.088,1.348,0.9990573501786248
2026-01-15 10:00:00,10.8,54,85,337.0,0.9990573501786248,1.348,0.49999999999999994,-0.8660254037844387,3,0.9191389608180419,1.724,1.848,0.8940111724865694
2026-01-15 11:00:00,12.5,41,61,462.0,0.8940111724865694,1.848,0.258819045102521,-0.9659258262890682,3,1.228351229866249,2.136,1.9,1.0688364428099952
2026-01-15 12:00:00,13.3,36,63,475.0,1.0688364428099952,1.9,1.2246467991473532e-16,-1.0,3,1.2413461482515373,2.332,1.884,0.9453435462510864
2026-01-15 13:00:00,13.7,34,94,471.0,0.9453435462510864,1.884,-0.2588190451025208,-0.9659258262890683,3,1.012675025870298,2.232,1.264,1.0175816280178456
2026-01-15 14:00:00,13.2,37,100,316.0,1.0175816280178456,1.264,-0.4999999999999997,-0.8660254037844388,3,0.8795185856125873,1.88,0.692,1.3031457953482608
2026-01-15 15:00:00,11.7,47,100,173.0,1.3031457953482608,0.692,-0.7071067811865471,-0.7071067811865479,3,1.057428666143819,1.388,0.22,1.322689132940718
2026-01-15 16:00:00,10.3,61,100,55.0,1.322689132940718,0.22,-0.8660254037844385,-0.5000000000000004,3,1.2392000801022771,0.668,0.052,1.493730927748143
2026-01-15 17:00:00,8.5,73,99,13.0,1.493730927748143,0.052,-0.9659258262890683,-0.25881904510252063,3,1.646895004818233,0.1,0.0,2.251363147444337
2026-01-15 18:00:00,8.9,70,100,0.0,2.251363147444337,0.0,-1.0,-1.8369701987210297e-16,3,2.1571832414221896,0.0,0.0,2.9518462207352463
2026-01-15 19:00:00,7.5,78,94,0.0,2.9518462207352463,0.0,-0.9659258262890684,0.2588190451025203,3,2.853165283855021,0.0,0.0,2.9636034298298237
2026-01-15 20:00:00,6.5,86,100,0.0,2.9636034298298237,0.0,-0.8660254037844386,0.5000000000000001,3,3.1847927824222237,0.0,0.0,2.710141929444771
2026-01-15 21:00:00,6.2,91,99,0.0,2.710141929444771,0.0,-0.7071067811865477,0.7071067811865474,3,2.750750154222633,0.0,0.0,2.23362185360932
2026-01-15 22:00:00,5.9,91,98,0.0,2.23362185360932,0.0,-0.5000000000000004,0.8660254037844384,3,2.1007101347605697,0.0,0.0,1.621965958791172
2026-01-15 23:00:00,5.1,90,98,0.0,1.621965958791172,0.0,-0.25881904510252157,0.9659258262890681,3,1.7425186225216662,0.0,0.0,0.7924722258097037
2026-01-16 00:00:00,5.8,85,100,0.0,0.7924722258097037,0.0,0.0,1.0,4,0.977304236745599,0.0,0.0,1.033193089428685
2026-01-16 01:00:00,5.9,86,100,0.0,1.033193089428685,0.0,0.25881904510252074,0.9659258262890683,4,1.1487203326390338,0.0,0.0,1.19936637241336
2026-01-16 02:00:00,5.8,87,100,0.0,1.19936637241336,0.0,0.49999999999999994,0.8660254037844387,4,1.0490087560385892,0.0,0.0,1.0571077102047435
2026-01-16 03:00:00,5.6,95,100,0.0,1.0571077102047435,0.0,0.7071067811865476,0.7071067811865476,4,0.7701455461546909,0.0,0.0,1.032628800945028
2026-01-16 04:00:00,5.4,98,100,0.0,1.032628800945028,0.0,0.8660254037844386,0.5000000000000001,4,0.9115949073060781,0.0,0.0,0.9530538291279674
2026-01-16 05:00:00,5.3,99,100,0.0,0.9530538291279674,0.0,0.9659258262890683,0.25881904510252074,4,1.0373644651167813,0.0,0.0,0.8095695884396891
2026-01-16 06:00:00,5.8,97,100,0.0,0.8095695884396891,0.0,1.0,6.123233995736766e-17,4,0.996170530613218,0.0,0.0,1.098191203851719
2026-01-16 07:00:00,5.6,99,100,0.0,1.098191203851719,0.0,0.9659258262890683,-0.25881904510252063,4,1.0438432600032719,0.004,0.044,1.0656705066536132
2026-01-16 08:00:00,5.9,99,100,11.0,1.0656705066536132,0.044,0.8660254037844387,-0.4999999999999998,4,0.878262770431106,0.192,0.14,1.124044889136726
2026-01-16 09:00:00,6.0,96,100,35.0,1.124044889136726,0.14,0.7071067811865476,-0.7071067811865475,4,1.0806212983241692,0.908,0.276,1.1314550117174782
2026-01-16 10:00:00,6.2,94,100,69.0,1.1314550117174782,0.276,0.49999999999999994,-0.8660254037844387,4,0.9990573501786248,1.348,0.196,0.952461010741193
2026-01-16 11:00:00,6.1,95,100,49.0,0.952461010741193,0.196,0.258819045102521,-0.9659258262890682,4,0.8940111724865694,1.848,0.484,0.9059891766368945
2026-01-16 12:00:00,6.7,88,100,121.0,0.9059891766368945,0.484,1.2246467991473532e-16,-1.0,4,1.0688364428099952,1.9,0.46,1.069316827363421
2026-01-16 13:00:00,7.1,84,100,115.0,1.069316827363421,0.46,-0.2588190451025208,-0.9659258262890683,4,0.9453435462510864,1.884,0.56,1.1620431833261828
2026-01-16 14:00:00,7.7,81,100,140.0,1.1620431833261828,0.56,-0.4999999999999997,-0.8660254037844388,4,1.0175816280178456,1.264,0.244,0.9785424528413609
2026-01-16 15:00:00,7.1,86,100,61.0,0.9785424528413609,0.244,-0.7071067811865471,-0.7071067811865479,4,1.3031457953482608,0.692,0.192,1.210210744000497
2026-01-16 16:00:00,6.9,90,100,48.0,1.210210744000497,0.192,-0.8660254037844385,-0.5000000000000004,4,1.322689132940718,0.22,0.036,1.5255987791208254
2026-01-16 17:00:00,6.2,96,66,9.0,1.5255987791208254,0.036,-0.9659258262890683,-0.25881904510252063,4,1.493730927748143,0.052,0.0,2.1582204486840655
2026-01-16 18:00:00,5.4,95,23,0.0,2.1582204486840655,0.0,-1.0,-1.8369701987210297e-16,4,2.251363147444337,0.0,0.0,2.6232795375199096
2026-01-16 19:00:00,4.6,96,98,0.0,2.6232795375199096,0.0,-0.9659258262890684,0.2588190451025203,4,2.9518462207352463,0.0,0.0,3.115309363338286
2026-01-16 20:00:00,5.4,95,100,0.0,3.115309363338286,0.0,-0.8660254037844386,0.5000000000000001,4,2.9636034298298237,0.0,0.0,2.855217967195918
2026-01-16 21:00:00,5.8,95,100,0.0,2.855217967195918,0.0,-0.7071067811865477,0.7071067811865474,4,2.710141929444771,0.0,0.0,2.0954981066657874
2026-01-16 22:00:00,5.5,97,100,0.0,2.0954981066657874,0.0,-0.5000000000000004,0.8660254037844384,4,2.23362185360932,0.0,0.0,1.616290274135189
2026-01-16 23:00:00,5.0,98,56,0.0,1.616290274135189,0.0,-0.25881904510252157,0.9659258262890681,4,1.621965958791172,0.0,0.0,1.0436872386840974
2026-01-17 00:00:00,4.3,96,100,0.0,1.0436872386840974,0.0,0.0,1.0,5,0.7924722258097037,0.0,0.0,0.9511382430312043
2026-01-17 01:00:00,4.1,98,99,0.0,0.9511382430312043,0.0,0.25881904510252074,0.9659258262890683,5,1.033193089428685,0.0,0.0,0.8259101507528129
2026-01-17 02:00:00,3.5,99,19,0.0,0.8259101507528129,0.0,0.49999999999999994,0.8660254037844387,5,1.19936637241336,0.0,0.0,0.8503745057272398
2026-01-17 03:00:00,1.4,100,77,0.0,0.8503745057272398,0.0,0.7071067811865476,0.7071067811865476,5,1.0571077102047435,0.0,0.0,1.0982751341752386
2026-01-17 04:00:00,0.4,100,98,0.0,1.0982751341752386,0.0,0.8660254037844386,0.5000000000000001,5,1.032628800945028,0.0,0.0,0.9714169420418757
2026-01-17 05:00:00,-0.3,100,99,0.0,0.9714169420418757,0.0,0.9659258262890683,0.25881904510252074,5,0.9530538291279674,0.0,0.0,0.975942914847148
2026-01-17 06:00:00,-0.3,99,100,0.0,0.975942914847148,0.0,1.0,6.123233995736766e-17,5,0.8095695884396891,0.0,0.008,0.938107962200099
2026-01-17 07:00:00,-0.0,100,88,2.0,0.938107962200099,0.008,0.9659258262890683,-0.25881904510252063,5,1.098191203851719,0.0,0.336,0.9024697960648037
2026-01-17 08:00:00,3.4,93,4,84.0,0.9024697960648037,0.336,0.8660254037844387,-0.4999999999999998,5,1.0656705066536132,0.044,0.988,0.9684575199569949
2026-01-17 09:00:00,7.3,85,5,247.0,0.9684575199569949,0.988,0.7071067811865476,-0.7071067811865475,5,1.124044889136726,0.14,1.604,0.987722223718703
2026-01-17 10:00:00,10.2,66,0,401.0,0.987722223718703,1.604,0.49999999999999994,-0.8660254037844387,5,1.1314550117174782,0.276,2.112,1.2001981278600669
2026-01-17 11:00:00,12.0,51,0,528.0,1.2001981278600669,2.112,0.258819045102521,-0.9659258262890682,5,0.952461010741193,0.196,2.332,1.0987265516367546
2026-01-17 12:00:00,12.3,49,10,583.0,1.0987265516367546,2.332,1.2246467991473532e-16,-1.0,5,0.9059891766368945,0.484,2.16,0.8855830936969942
2026-01-17 13:00:00,12.6,47,54,540.0,0.8855830936969942,2.16,-0.2588190451025208,-0.9659258262890683,5,1.069316827363421,0.46,1.72,1.0642969509719475
2026-01-17 14:00:00,11.9,52,99,430.0,1.0642969509719475,1.72,-0.4999999999999997,-0.8660254037844388,5,1.1620431833261828,0.56,1.14,0.8673155680181299
2026-01-17 15:00:00,11.2,56,100,285.0,0.8673155680181299,1.14,-0.7071067811865471,-0.7071067811865479,5,0.9785424528413609,0.244,0.484,1.2259453466473924
2026-01-17 16:00:00,10.0,63,100,121.0,1.2259453466473924,0.484,-0.8660254037844385,-0.5000000000000004,5,1.210210744000497,0.192,0.084,1.5634065586289445
2026-01-17 17:00:00,7.5,75,100,21.0,1.5634065586289445,0.084,-0.9659258262890683,-0.25881904510252063,5,1.5255987791208254,0.036,0.0,2.3391637740683913
2026-01-17 18:00:00,6.8,79,100,0.0,2.3391637740683913,0.0,-1.0,-1.8369701987210297e-16,5,2.1582204486840655,0.0,0.0,2.715911898598784
2026-01-17 19:00:00,6.1,83,7,0.0,2.715911898598784,0.0,-0.9659258262890684,0.2588190451025203,5,2.6232795375199096,0.0,0.0,2.9061186146370535
2026-01-17 20:00:00,4.6,89,2,0.0,2.9061186146370535,0.0,-0.8660254037844386,0.5000000000000001,5,3.115309363338286,0.0,0.0,2.877325618933362
2026-01-17 21:00:00,3.9,88,29,0.0,2.877325618933362,0.0,-0.7071067811865477,0.7071067811865474,5,2.855217967195918,0.0,0.0,2.1758157439941135
2026-01-17 22:00:00,4.1,82,100,0.0,2.1758157439941135,0.0,-0.5000000000000004,0.8660254037844384,5,2.0954981066657874,0.0,0.0,1.558713145552974
2026-01-17 23:00:00,4.6,78,100,0.0,1.558713145552974,0.0,-0.25881904510252157,0.9659258262890681,5,1.616290274135189,0.0,0.0,1.0042088670866183
2026-01-18 00:00:00,4.5,80,100,0.0,1.0042088670866183,0.0,0.0,1.0,6,1.0436872386840974,0.0,0.0,0.910020579095052
2026-01-18 01:00:00,4.9,78,100,0.0,0.910020579095052,0.0,0.25881904510252074,0.9659258262890683,6,0.9511382430312043,0.0,0.0,0.8472904968429555
2026-01-18 02:00:00,4.9,79,100,0.0,0.8472904968429555,0.0,0.49999999999999994,0.8660254037844387,6,0.8259101507528129,0.0,0.0,0.9888097266546452
2026-01-18 03:00:00,4.5,82,100,0.0,0.9888097266546452,0.0,0.7071067811865476,0.7071067811865476,6,0.8503745057272398,0.0,0.0,1.0177596491621306
2026-01-18 04:00:00,3.5,87,100,0.0,1.0177596491621306,0.0,0.8660254037844386,0.5000000000000001,6,1.0982751341752386,0.0,0.0,0.9119903705981053
2026-01-18 05:00:00,2.9,91,96,0.0,0.9119903705981053,0.0,0.9659258262890683,0.25881904510252074,6,0.9714169420418757,0.0,0.0,0.9898325843744481
2026-01-18 06:00:00,2.6,92,97,0.0,0.9898325843744481,0.0,1.0,6.123233995736766e-17,6,0.975942914847148,0.0,0.008,0.9980695477541908
2026-01-18 07:00:00,1.8,95,98,2.0,0.9980695477541908,0.008,0.9659258262890683,-0.25881904510252063,6,0.938107962200099,0.008,0.336,1.0988968923501359
2026-01-18 08:00:00,4.6,84,100,84.0,1.0988968923501359,0.336,0.8660254037844387,-0.4999999999999998,6,0.9024697960648037,0.336,0.88,0.9854206769212893
2026-01-18 09:00:00,8.1,69,100,220.0,0.9854206769212893,0.88,0.7071067811865476,-0.7071067811865475,6,0.9684575199569949,0.988,1.548,1.0344103619750917
2026-01-18 10:00:00,9.6,61,100,387.0,1.0344103619750917,1.548,0.49999999999999994,-0.8660254037844387,6,0.987722223718703,1.604,1.652,0.9395502512507761
2026-01-18 11:00:00,10.6,56,100,413.0,0.9395502512507761,1.652,0.258819045102521,-0.9659258262890682,6,1.2001981278600669,2.112,1.508,0.9582999349732696
2026-01-18 12:00:00,10.3,56,100,377.0,0.9582999349732696,1.508,1.2246467991473532e-16,-1.0,6,1.0987265516367546,2.332,0.876,0.8420914479545085
2026-01-18 13:00:00,10.5,55,100,219.0,0.8420914479545085,0.876,-0.2588190451025208,-0.9659258262890683,6,0.8855830936969942,2.16,0.844,1.0029495560031583
2026-01-18 14:00:00,10.6,54,100,211.0,1.0029495560031583,0.844,-0.4999999999999997,-0.8660254037844388,6,1.0642969509719475,1.72,0.824,1.2010314126373252
2026-01-18 15:00:00,10.8,51,100,206.0,1.2010314126373252,0.824,-0.7071067811865471,-0.7071067811865479,6,0.8673155680181299,1.14,0.528,1.3550514258491466
2026-01-18 16:00:00,9.7,54,100,132.0,1.3550514258491466,0.528,-0.8660254037844385,-0.5000000000000004,6,1.2259453466473924,0.484,0.088,1.6256161737301587
2026-01-18 17:00:00,6.6,78,100,22.0,1.6256161737301587,0.088,-0.9659258262890683,-0.25881904510252063,6,1.5634065586289445,0.084,0.0,2.278509457064457
2026-01-18 18:00:00,5.9,89,100,0.0,2.278509457064457,0.0,-1.0,-1.8369701987210297e-16,6,2.3391637740683913,0.0,0.0,2.7650873664120126
2026-01-18 19:00:00,5.3,92,100,0.0,2.7650873664120126,0.0,-0.9659258262890684,0.2588190451025203,6,2.715911898598784,0.0,0.0,2.917756390107894
2026-01-18 20:00:00,4.6,95,100,0.0,2.917756390107894,0.0,-0.8660254037844386,0.5000000000000001,6,2.9061186146370535,0.0,0.0,2.765716104622708
2026-01-18 21:00:00,4.5,97,100,0.0,2.765716104622708,0.0,-0.7071067811865477,0.7071067811865474,6,2.877325618933362,0.0,0.0,2.273386442158778
2026-01-18 22:00:00,4.5,94,100,0.0,2.273386442158778,0.0,-0.5000000000000004,0.8660254037844384,6,2.1758157439941135,0.0,0.0,1.5977538614483506
2026-01-18 23:00:00,4.2,95,100,0.0,1.5977538614483506,0.0,-0.25881904510252157,0.9659258262890681,6,1.558713145552974,0.0,0.0,1.0413265873192787
2026-01-19 00:00:00,4.3,89,97,0.0,1.0413265873192787,0.0,0.0,1.0,0,1.0042088670866183,0.0,0.0,0.9702939245045354
2026-01-19 01:00:00,3.5,88,41,0.0,0.9702939245045354,0.0,0.25881904510252074,0.9659258262890683,0,0.910020579095052,0.0,0.0,1.0163018678112503
2026-01-19 02:00:00,2.4,89,46,0.0,1.0163018678112503,0.0,0.49999999999999994,0.8660254037844387,0,0.8472904968429555,0.0,0.0,0.9340995324695933
2026-01-19 03:00:00,2.1,88,45,0.0,0.9340995324695933,0.0,0.7071067811865476,0.7071067811865476,0,0.9888097266546452,0.0,0.0,1.116282463696813
2026-01-19 04:00:00,2.1,87,96,0.0,1.116282463696813,0.0,0.8660254037844386,0.5000000000000001,0,1.0177596491621306,0.0,0.0,0.9157202548313463
2026-01-19 05:00:00,3.2,86,77,0.0,0.9157202548313463,0.0,0.9659258262890683,0.25881904510252074,0,0.9119903705981053,0.0,0.0,1.2365704483187752
2026-01-19 06:00:00,3.5,93,34,0.0,1.2365704483187752,0.0,1.0,6.123233995736766e-17,0,0.9898325843744481,0.0,0.008,0.9945616317053088
2026-01-19 07:00:00,2.8,92,26,2.0,0.9945616317053088,0.008,0.9659258262890683,-0.25881904510252063,0,0.9980695477541908,0.008,0.356,1.0088772340578236
2026-01-19 08:00:00,5.0,89,39,89.0,1.0088772340578236,0.356,0.8660254037844387,-0.4999999999999998,0,1.0988968923501359,0.336,1.012,1.062277445719639
2026-01-19 09:00:00,6.5,82,39,253.0,1.062277445719639,1.012,0.7071067811865476,-0.7071067811865475,0,0.9854206769212893,0.88,1.544,0.9526328175707386
2026-01-19 10:00:00,7.7,74,45,386.0,0.9526328175707386,1.544,0.49999999999999994,-0.8660254037844387,0,1.0344103619750917,1.548,1.66,1.0109663745171535
2026-01-19 11:00:00,8.5,67,41,415.0,1.0109663745171535,1.66,0.258819045102521,-0.9659258262890682,0,0.9395502512507761,1.652,1.568,1.0185657531103822
2026-01-19 12:00:00,9.1,59,96,392.0,1.0185657531103822,1.568,1.2246467991473532e-16,-1.0,0,0.9582999349732696,1.508,1.372,1.1073945510014744
2026-01-19 13:00:00,9.6,56,97,343.0,1.1073945510014744,1.372,-0.2588190451025208,-0.9659258262890683,0,0.8420914479545085,0.876,0.888,0.9493902743183031
2026-01-19 14:00:00,9.4,55,100,222.0,0.9493902743183031,0.888,-0.4999999999999997,-0.8660254037844388,0,1.0029495560031583,0.844,0.852,1.156431098792402
2026-01-19 15:00:00,9.7,53,100,213.0,1.156431098792402,0.852,-0.7071067811865471,-0.7071067811865479,0,1.2010314126373252,0.824,0.548,1.2591747169614997
2026-01-19 16:00:00,8.9,59,95,137.0,1.2591747169614997,0.548,-0.8660254037844385,-0.5000000000000004,0,1.3550514258491466,0.528,0.108,1.6765984051199032
2026-01-19 17:00:00,5.9,73,99,27.0,1.6765984051199032,0.108,-0.9659258262890683,-0.25881904510252063,0,1.6256161737301587,0.088,0.0,2.2248472362741203
2026-01-19 18:00:00,5.3,80,95,0.0,2.2248472362741203,0.0,-1.0,-1.8369701987210297e-16,0,2.278509457064457,0.0,0.0,2.624024580296774
2026-01-19 19:00:00,4.7,82,94,0.0,2.624024580296774,0.0,-0.9659258262890684,0.2588190451025203,0,2.7650873664120126,0.0,0.0,3.015362665951937
2026-01-19 20:00:00,4.9,82,50,0.0,3.015362665951937,0.0,-0.8660254037844386,0.5000000000000001,0,2.917756390107894,0.0,0.0,2.6828417046543245
2026-01-19 21:00:00,4.4,85,75,0.0,2.6828417046543245,0.0,-0.7071067811865477,0.7071067811865474,0,2.765716104622708,0.0,0.0,2.1153399540076676
2026-01-19 22:00:00,4.5,86,98,0.0,2.1153399540076676,0.0,-0.5000000000000004,0.8660254037844384,0,2.273386442158778,0.0,0.0,1.7224225241965607
2026-01-19 23:00:00,4.5,90,97,0.0,1.7224225241965607,0.0,-0.25881904510252157,0.9659258262890681,0,1.5977538614483506,0.0,0.0,0.9284981351886521
2026-01-20 00:00:00,4.5,93,91,0.0,0.9284981351886521,0.0,0.0,1.0,1,1.0413265873192787,0.0,0.0,1.0203063960188956
2026-01-20 01:00:00,3.9,96,83,0.0,1.0203063960188956,0.0,0.25881904510252074,0.9659258262890683,1,0.9702939245045354,0.0,0.0,0.8699929761784557
2026-01-20 02:00:00,3.5,97,100,0.0,0.8699929761784557,0.0,0.49999999999999994,0.8660254037844387,1,1.0163018678112503,0.0,0.0,0.862013207450645
2026-01-20 03:00:00,3.9,98,100,0.0,0.862013207450645,0.0,0.7071067811865476,0.7071067811865476,1,0.9340995324695933,0.0,0.0,1.2042058233279498
2026-01-20 04:00:00,3.8,98,100,0.0,1.2042058233279498,0.0,0.8660254037844386,0.5000000000000001,1,1.116282463696813,0.0,0.0,1.0282893520241563
2026-01-20 05:00:00,4.3,97,100,0.0,1.0282893520241563,0.0,0.9659258262890683,0.25881904510252074,1,0.9157202548313463,0.0,0.0,0.9687781160724996
2026-01-20 06:00:00,4.4,95,100,0.0,0.9687781160724996,0.0,1.0,6.123233995736766e-17,1,1.2365704483187752,0.0,0.004,1.0467502326599043
2026-01-20 07:00:00,4.9,97,98,1.0,1.0467502326599043,0.004,0.9659258262890683,-0.25881904510252063,1,0.9945616317053088,0.008,0.152,1.1812417646306705
2026-01-20 08:00:00,5.4,95,81,38.0,1.1812417646306705,0.152,0.8660254037844387,-0.4999999999999998,1,1.0088772340578236,0.356,0.752,1.0012140431287542
2026-01-20 09:00:00,6.3,89,98,188.0,1.0012140431287542,0.752,0.7071067811865476,-0.7071067811865475,1,1.062277445719639,1.012,1.088,1.1434763625671471
2026-01-20 10:00:00,7.1,82,100,272.0,1.1434763625671471,1.088,0.49999999999999994,-0.8660254037844387,1,0.9526328175707386,1.544,1.212,0.8988205630464808
2026-01-20 11:00:00,8.1,74,100,303.0,0.8988205630464808,1.212,0.258819045102521,-0.9659258262890682,1,1.0109663745171535,1.66,1.448,1.213866839025828
2026-01-20 12:00:00,8.1,74,100,362.0,1.213866839025828,1.448,1.2246467991473532e-16,-1.0,1,1.0185657531103822,1.568,1.084,1.012348621708151
2026-01-20 13:00:00,8.4,71,100,271.0,1.012348621708151,1.084,-0.2588190451025208,-0.9659258262890683,1,1.1073945510014744,1.372,0.96,1.066826958287626
2026-01-20 14:00:00,8.7,66,100,240.0,1.066826958287626,0.96,-0.4999999999999997,-0.8660254037844388,1,0.9493902743183031,0.888,0.776,1.1021818544895698
2026-01-20 15:00:00,9.2,62,100,194.0,1.1021818544895698,0.776,-0.7071067811865471,-0.7071067811865479,1,1.156431098792402,0.852,0.448,1.2745389495901616
2026-01-20 16:00:00,8.5,65,100,112.0,1.2745389495901616,0.448,-0.8660254037844385,-0.5000000000000004,1,1.2591747169614997,0.548,0.048,1.3355574237835102
2026-01-20 17:00:00,6.6,83,100,12.0,1.3355574237835102,0.048,-0.9659258262890683,-0.25881904510252063,1,1.6765984051199032,0.108,0.0,2.2292114772919276
2026-01-20 18:00:00,5.8,89,100,0.0,2.2292114772919276,0.0,-1.0,-1.8369701987210297e-16,1,2.2248472362741203,0.0,0.0,2.54766667677799
2026-01-20 19:00:00,5.5,91,100,0.0,2.54766667677799,0.0,-0.9659258262890684,0.2588190451025203,1,2.624024580296774,0.0,0.0,2.901908051221012
2026-01-20 20:00:00,4.8,94,100,0.0,2.901908051221012,0.0,-0.8660254037844386,0.5000000000000001,1,3.015362665951937,0.0,0.0,2.7901929502497036
2026-01-20 21:00:00,4.9,94,100,0.0,2.7901929502497036,0.0,-0.7071067811865477,0.7071067811865474,1,2.6828417046543245,0.0,0.0,2.2402017291355447
2026-01-20 22:00:00,5.0,95,100,0.0,2.2402017291355447,0.0,-0.5000000000000004,0.8660254037844384,1,2.1153399540076676,0.0,0.0,1.647359805460173
2026-01-20 23:00:00,5.2,94,100,0.0,1.647359805460173,0.0,-0.25881904510252157,0.9659258262890681,1,1.7224225241965607,0.0,0.0,1.2050395585370688
2026-01-21 00:00:00,6.0,93,100,0.0,1.2050395585370688,0.0,0.0,1.0,2,0.9284981351886521,0.0,0.0,0.96567937730819
2026-01-21 01:00:00,5.6,95,100,0.0,0.96567937730819,0.0,0.25881904510252074,0.9659258262890683,2,1.0203063960188956,0.0,0.0,1.113424135415357
2026-01-21 02:00:00,5.6,96,100,0.0,1.113424135415357,0.0,0.49999999999999994,0.8660254037844387,2,0.8699929761784557,0.0,0.0,0.9500680036580764
2026-01-21 03:00:00,5.7,98,100,0.0,0.9500680036580764,0.0,0.7071067811865476,0.7071067811865476,2,0.862013207450645,0.0,0.0,0.9121767732689993
2026-01-21 04:00:00,5.8,98,100,0.0,0.9121767732689993,0.0,0.8660254037844386,0.5000000000000001,2,1.2042058233279498,0.0,0.0,1.2263712972458274
2026-01-21 05:00:00,5.6,98,100,0.0,1.2263712972458274,0.0,0.9659258262890683,0.25881904510252074,2,1.0282893520241563,0.0,0.0,0.9140456131992025
2026-01-21 06:00:00,6.2,98,97,0.0,0.9140456131992025,0.0,1.0,6.123233995736766e-17,2,0.9687781160724996,0.0,0.004,1.2477226270645054
2026-01-21 07:00:00,6.3,98,95,1.0,1.2477226270645054,0.004,0.9659258262890683,-0.25881904510252063,2,1.0467502326599043,0.004,0.136,0.9195125842121499
2026-01-21 08:00:00,6.8,97,100,34.0,0.9195125842121499,0.136,0.8660254037844387,-0.4999999999999998,2,1.1812417646306705,0.152,0.192,0.8576585050560108
2026-01-21 09:00:00,7.3,96,100,48.0,0.8576585050560108,0.192,0.7071067811865476,-0.7071067811865475,2,1.0012140431287542,0.752,0.24,0.936275804258879
2026-01-21 10:00:00,7.5,94,96,60.0,0.936275804258879,0.24,0.49999999999999994,-0.8660254037844387,2,1.1434763625671471,1.088,0.876,1.2950830367571566
2026-01-21 11:00:00,8.3,85,93,219.0,1.2950830367571566,0.876,0.258819045102521,-0.9659258262890682,2,0.8988205630464808,1.212,0.724,0.9717549791233798
2026-01-21 12:00:00,9.1,80,78,181.0,0.9717549791233798,0.724,1.2246467991473532e-16,-1.0,2,1.213866839025828,1.448,1.024,0.9932612936279503
2026-01-21 13:00:00,9.7,71,56,256.0,0.9932612936279503,1.024,-0.2588190451025208,-0.9659258262890683,2,1.012348621708151,1.084,1.208,1.0468397233276867
2026-01-21 14:00:00,10.0,73,75,302.0,1.0468397233276867,1.208,-0.4999999999999997,-0.8660254037844388,2,1.066826958287626,0.96,0.796,0.9402035158499924
2026-01-21 15:00:00,9.2,73,76,199.0,0.9402035158499924,0.796,-0.7071067811865471,-0.7071067811865479,2,1.1021818544895698,0.776,0.42,1.33093813650497
2026-01-21 16:00:00,8.8,76,36,105.0,1.33093813650497,0.42,-0.8660254037844385,-0.5000000000000004,2,1.2745389495901616,0.448,0.12,1.6848790963563602
2026-01-21 17:00:00,6.8,89,57,30.0,1.6848790963563602,0.12,-0.9659258262890683,-0.25881904510252063,2,1.3355574237835102,0.048,0.0,2.076150740688882
2026-01-21 18:00:00,6.5,91,49,0.0,2.076150740688882,0.0,-1.0,-1.8369701987210297e-16,2,2.2292114772919276,0.0,0.0,2.9215895388431625
2026-01-21 19:00:00,5.9,97,45,0.0,2.9215895388431625,0.0,-0.9659258262890684,0.2588190451025203,2,2.54766667677799,0.0,0.0,3.0106242257679776
2026-01-21 20:00:00,5.4,95,66,0.0,3.0106242257679776,0.0,-0.8660254037844386,0.5000000000000001,2,2.901908051221012,0.0,0.0,2.9291046278284907
2026-01-21 21:00:00,5.6,91,100,0.0,2.9291046278284907,0.0,-0.7071067811865477,0.7071067811865474,2,2.7901929502497036,0.0,0.0,2.3169655888267298
2026-01-21 22:00:00,6.5,89,100,0.0,2.3169655888267298,0.0,-0.5000000000000004,0.8660254037844384,2,2.2402017291355447,0.0,0.0,1.631396531629517
2026-01-21 23:00:00,6.7,88,100,0.0,1.631396531629517,0.0,-0.25881904510252157,0.9659258262890681,2,1.647359805460173,0.0,0.0,0.9120349611944242
2026-01-22 00:00:00,6.6,88,98,0.0,0.9120349611944242,0.0,0.0,1.0,3,1.2050395585370688,0.0,0.0,1.1213830537100116
